wav_file,split,dialogue_id,utterance_id,utterance_text,emotion,sentiment,audio_path,audio_exists,text_pred_emotion,text_confidence,text_valence,text_neg_word_count,text_minimizer_count,text_prob_neutral,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_jitter,voice_energy_mean,voice_energy_std,voice_shimmer,voice_zcr_mean,voice_tempo,voice_spectral_centroid,voice_silence_ratio,voice_mfcc_1,voice_mfcc_2,voice_mfcc_3,voice_pred_emotion,voice_emotion_confidence,voice_valence,cross_valence_discrepancy,cross_valence_direction,cross_confidence_product,cross_emotion_mismatch,cross_valence_sign_mismatch,discrepancy
train/dia9909_utt9909.wav,train,9909,9909,Yes that would have made more sense.,sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9909_utt9909.wav,True,neutral,0.803556,-0.12254955,0,0,0.803556,109.43121056715155,4.617174582477045,21.143613033454386,0.01494613390653996,0.03875936567783356,0.020452583208680153,0.12938928604125977,0.18718719482421875,104.16666666666667,2031.0086056479151,0.0,-223.92715454101562,84.97924041748047,7.235596179962158,sad,0.12979405,-0.2666126,0.14406304,-1,0.10429679,1,0,1
train/dia9910_utt9910.wav,train,9910,9910,"Y'know, I-I don't even feel like I know you anymore man!",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9910_utt9910.wav,True,disgust,0.42283958,-0.6283517,0,0,0.040833313,161.3004394567066,57.96045279966803,160.05065205237744,0.042080217595454016,0.04702584818005562,0.023263104259967804,0.15836867690086365,0.11867859543010753,187.5,1595.0298871799546,0.0323743281694594,-208.14047241210938,105.9742431640625,-41.43453598022461,calm,0.13286057,-0.25314504,0.37520665,1,0.056178708,1,0,1
train/dia9911_utt9911.wav,train,9911,9911,"All right, look, I'm just gonna ask you this one time.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9911_utt9911.wav,True,neutral,0.49457195,-0.33307672,0,1,0.49457195,344.3819563455022,232.92589779120541,551.1936463405932,0.057878167279396625,0.028941620141267776,0.022517245262861252,0.21106332540512085,0.1498054945764463,125.0,1865.0469711445303,0.18333333333333324,-269.086669921875,92.08131408691406,-14.462884902954102,happy,0.1340444,-0.23670092,0.09637579,1,0.066294596,1,0,0
train/dia9912_utt9912.wav,train,9912,9912,"And whatever you say, I'll believe ya.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9912_utt9912.wav,True,neutral,0.65022105,0.03319104,0,1,0.65022105,318.8469329916718,161.45774245524265,447.061885905842,0.07216114318375971,0.047150298953056335,0.01637059636414051,0.12595094740390778,0.1257657137784091,133.92857142857142,1852.8952166404167,0.0,-231.46328735351562,88.73841857910156,-17.80061149597168,fearful,0.1309728,-0.26648444,0.29967546,-1,0.085161276,1,1,0
train/dia9913_utt9913.wav,train,9913,9913,"Were you, or were you not on a gay cruise?",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9913_utt9913.wav,True,neutral,0.6169197,-0.0047190785,1,0,0.6169197,181.01112450627073,128.79323655072665,498.649004719971,0.08524530830369091,0.031423185020685196,0.02618485875427723,0.16179393231868744,0.11368936567164178,117.1875,1763.5891201297372,0.3142159942721042,-326.11370849609375,88.61246490478516,1.9872604608535767,fearful,0.12979664,-0.26093885,0.25621977,-1,0.0800741,1,0,1
train/dia9914_utt9914.wav,train,9914,9914,"Oh hey! There's some kids playing in the street, you wanna go down there and give them a project, ruin their day?",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9914_utt9914.wav,True,anger,0.4611476,-0.3448133,0,0,0.043380424,175.51934598971388,69.0159087652129,228.72009449386337,0.03288151110119078,0.03508396074175835,0.014171537943184376,0.10999011248350143,0.10257773824257425,133.92857142857142,1588.1915943385022,0.009933742712183391,-249.3818817138672,96.3508071899414,-5.4169087409973145,fearful,0.13112955,-0.2616301,0.0831832,1,0.06047008,1,0,0
train/dia9915_utt9915.wav,train,9915,9915,"Hey, if they have a ball maybe you can stick razor blades in it and teach them a new game, Gonna Need Stitches Ball.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9915_utt9915.wav,True,neutral,0.5919052,-0.22289577,0,0,0.5919052,191.04008414734653,34.95489190562455,201.00655787210644,0.051117913351737126,0.03243646025657654,0.012690157629549503,0.13577628135681152,0.10842715992647059,110.29411764705883,1591.6816930021785,0.009836034080321188,-285.2809143066406,100.38694763183594,18.521350860595703,fearful,0.1308678,-0.26170576,0.038809985,-1,0.077461325,1,0,0
train/dia9916_utt9916.wav,train,9916,9916,She said what?,surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9916_utt9916.wav,True,surprise,0.6730117,0.0059477985,0,0,0.052854232,326.40755790914676,99.38099086028969,312.38070739752743,0.06159316744155464,0.02378595620393753,0.012605378404259682,0.20138360559940338,0.21497344970703125,144.23076923076923,2381.7758913349303,0.04736793412896667,-288.6010437011719,51.02812194824219,-11.006389617919922,fearful,0.13070764,-0.26833314,0.27428094,-1,0.08796777,1,1,0
train/dia9917_utt9917.wav,train,9917,9917,"She said, ""If Im not gonna be happy getting married somewhere that we find in a day, well then we should just postpone it.""",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9917_utt9917.wav,True,sadness,0.38451505,-0.5492362,1,1,0.21204695,309.8876247514116,127.65302561069342,438.39625916558,0.04499241601603938,0.023024383932352066,0.01344998087733984,0.21076039969921112,0.19084624382062146,133.92857142857142,2287.2942479881817,0.017045454545454586,-300.9128723144531,59.32262420654297,-12.116805076599121,fearful,0.13115849,-0.26547784,0.28375834,1,0.05043241,1,0,1
train/dia9918_utt9918.wav,train,9918,9918,"Anywhere thats half-decent wouldve be booked months ago, Ross dont you understand?",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9918_utt9918.wav,True,surprise,0.3330295,-0.32265523,0,0,0.08807689,368.96954512603656,141.05523529079483,765.900312554274,0.042201365799878474,0.025706324726343155,0.010635140351951122,0.20100592076778412,0.1962220982142857,156.25,2187.4139817982345,0.0,-283.8902282714844,66.86141204833984,-23.266401290893555,calm,0.13376185,-0.26764834,0.05500689,1,0.044546645,1,0,1
train/dia9919_utt9919.wav,train,9919,9919,This is our wedding Im talking about.,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9919_utt9919.wav,True,neutral,0.3933007,0.08066785,0,0,0.3933007,348.01570676072885,94.18415087681052,305.8754566000333,0.032241483441890526,0.025304464623332024,0.008954445831477642,0.18340198695659637,0.18350935570987653,93.75,2084.4540514977753,0.0,-290.50146484375,75.5031967163086,-24.86686897277832,neutral,0.13099265,-0.2667305,0.34739834,-1,0.051519502,0,1,1
train/dia9920_utt9920.wav,train,9920,9920,The only thing I understand is postponing it is not an option. This is when were getting married.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9920_utt9920.wav,True,neutral,0.4330897,-0.08683318,1,1,0.4330897,221.0884699034152,46.60947298846834,194.9764901016276,0.04212525361728048,0.03821352869272232,0.013581558130681515,0.1639757603406906,0.16714065139358109,125.0,2081.56374833222,0.006787300324782919,-248.95855712890625,68.63697814941406,-17.88518524169922,fearful,0.1292226,-0.253847,0.16701382,-1,0.055964977,1,0,0
train/dia9921_utt9921.wav,train,9921,9921,So what are you saying? Its now or never?,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9921_utt9921.wav,True,surprise,0.4026908,-0.21629573,0,0,0.13915452,282.0868915877783,37.372696309470285,90.75830375626342,0.015812011009721034,0.027266182005405426,0.012432903982698917,0.19576822221279144,0.1751890791223404,156.25,1997.4213369346824,0.0,-311.7917785644531,78.13389587402344,-27.821226119995117,fearful,0.13210906,-0.26249704,0.046201304,-1,0.053199105,1,0,1
train/dia9922_utt9922.wav,train,9922,9922,No. Im saying its now.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9922_utt9922.wav,True,neutral,0.33804935,-0.4093223,0,0,0.33804935,198.31219798340837,48.44775202752888,114.87432631066184,0.04086720411196637,0.0349346287548542,0.013559128157794476,0.19657361507415771,0.1511517693014706,156.25,1900.370630720275,0.0,-253.44375610351562,85.17777252197266,-19.190433502197266,angry,0.12851195,-0.2636939,0.1456284,1,0.04344338,1,0,0
train/dia9924_utt9924.wav,train,9924,9924,Theres no or in mind. What is wrong with these pants?!!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9924_utt9924.wav,True,anger,0.5387109,-0.666646,1,0,0.08832759,387.32716023314015,120.63468157478835,507.2856061039352,0.06650726155266448,0.04509599506855011,0.025855517014861107,0.1641327142715454,0.1629999724911972,98.6842105263158,1914.7021151150454,0.06367895195058249,-223.7105255126953,76.72296142578125,-30.94753646850586,happy,0.13969858,-0.22893031,0.4377157,1,0.075257145,1,0,0
train/dia9925_utt9925.wav,train,9925,9925,Its not the pants.,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9925_utt9925.wav,True,neutral,0.6689803,-0.08094574,1,0,0.6689803,343.9784519479992,95.79980857904853,302.4447916523352,0.06819348810013763,0.02730327658355236,0.020792776718735695,0.2439078688621521,0.20188643292682926,144.23076923076923,2247.690755200403,0.04938271604938271,-269.80035400390625,68.59544372558594,-24.914350509643555,happy,0.13961445,-0.23357144,0.15262571,-1,0.093399316,1,0,1
train/dia9927_utt9927.wav,train,9927,9927,"And if, and if you dont understand how important this is to me, well then, perhaps we shouldnt get married at all!",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9927_utt9927.wav,True,anger,0.6877271,-0.7769626,0,0,0.014209371,368.3113281507031,89.49175019006299,347.83486436516546,0.0565783508241673,0.029954811558127403,0.016415607184171677,0.2016781121492386,0.21836050397398843,110.29411764705883,2338.2973081086147,0.046511627906976605,-274.8013916015625,53.16019058227539,-24.742828369140625,fearful,0.13200228,-0.2528497,0.5241129,1,0.09078155,1,0,0
train/dia9928_utt9928.wav,train,9928,9928,Postpone it?,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9928_utt9928.wav,True,surprise,0.5897612,0.15131654,0,0,0.3689466,220.75784033457722,12.24737139615164,35.25001724581162,0.02202128387836852,0.03351711109280586,0.015486803837120533,0.2153681069612503,0.14819995777027026,117.1875,1921.360627983977,0.08181963458158004,-261.78753662109375,75.0547103881836,-14.868536949157715,calm,0.13110973,-0.26034853,0.41166508,-1,0.07732343,1,1,1
train/dia9929_utt9929.wav,train,9929,9929,"No, wait! Emily! No, wait, stop! Emily, please",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9929_utt9929.wav,True,fear,0.4698616,-0.75213987,0,0,0.038309924,336.25239980380866,61.899593794448975,253.3769103111451,0.03403810264451201,0.034118928015232086,0.018581101670861244,0.23737789690494537,0.17463452888257575,93.75,1992.3123609061768,0.0,-264.5462646484375,71.3274917602539,-24.47123146057129,fearful,0.13256255,-0.27076447,0.4813754,1,0.06228605,1,0,1
train/dia9930_utt9930.wav,train,9930,9930,"Emily, do you think Monica realises how much our parents spent on this wedding?",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9930_utt9930.wav,True,surprise,0.73922545,0.19171731,0,0,0.1995403,198.20780811006907,22.287716107831514,144.68864722774413,0.0323147939529994,0.031699467450380325,0.018840376287698746,0.2008998543024063,0.1764373779296875,144.23076923076923,2046.9097687116032,0.055118110236220486,-303.01751708984375,67.0151596069336,-1.005476474761963,sad,0.13274883,-0.26739386,0.45911115,-1,0.098131314,1,1,1
train/dia9931_utt9931.wav,train,9931,9931,"Do you my sisters teeny-tiny little brain comprehends that people took time out of their lives to fly thousands of miles to be here, huh?",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9931_utt9931.wav,True,surprise,0.5254726,0.022708327,0,0,0.26298133,243.51897056746563,35.75134156435258,202.66053211498559,0.03432439138529876,0.032698750495910645,0.016173144802451134,0.16171586513519287,0.19142608642578124,125.0,2267.3812414559043,0.028183658615649088,-245.0385284423828,54.177040100097656,-20.382953643798828,happy,0.1336224,-0.24168849,0.26439682,-1,0.070214905,1,1,1
train/dia9932_utt9932.wav,train,9932,9932,This isnt right.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9932_utt9932.wav,True,anger,0.4293937,-0.7130586,0,0,0.053319555,313.4900970107264,128.6072156791498,329.1491723438281,0.05910127610479391,0.021372707560658455,0.014445298351347446,0.22802045941352844,0.19483996975806453,133.92857142857142,2290.0071240474526,0.0,-260.186767578125,62.54713821411133,-19.249582290649414,happy,0.14011438,-0.24013408,0.47292453,1,0.060164236,1,0,1
train/dia9933_utt9933.wav,train,9933,9933,"I realize that people are going to be disappointed. But, Im sure theyll come back when we can do it right.",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9933_utt9933.wav,True,neutral,0.54007334,-0.23244204,0,0,0.54007334,396.74117807416366,109.42569808579084,417.126007148462,0.0487911656038837,0.021512974053621292,0.01418980024755001,0.21037843823432922,0.18355283257681565,110.29411764705883,2162.8643876508836,0.06179775280898869,-307.201416015625,63.6290168762207,-15.939783096313477,calm,0.13222592,-0.25544462,0.02300258,-1,0.07141169,1,0,1
train/dia9934_utt9934.wav,train,9934,9934,I cant ask people to do that? Would you ask people to do that?,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9934_utt9934.wav,True,anger,0.40244097,-0.32304412,0,0,0.041770454,303.4309667051672,64.26003546013817,274.0826521106808,0.039313313044837046,0.027798455208539963,0.012065637856721878,0.17419403791427612,0.1507876387266355,133.92857142857142,2211.3445613869017,0.028301886792452824,-282.7547607421875,52.727577209472656,-5.851798057556152,fearful,0.13002199,-0.2677917,0.055252433,1,0.052326176,1,0,0
train/dia9935_utt9935.wav,train,9935,9935,Dont you point your pants at me!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9935_utt9935.wav,True,anger,0.8141774,-0.7883421,0,0,0.006266352,291.1601123499932,80.22205689015385,306.0328001233519,0.07352521633717116,0.017569301649928093,0.013258244842290878,0.249811053276062,0.19197401889534885,125.0,2152.517016631145,0.11904761904761918,-358.9078063964844,67.85230255126953,12.473498344421387,calm,0.13041171,-0.24995926,0.5383829,1,0.10617827,1,0,0
train/dia9936_utt9936.wav,train,9936,9936,We have no choice!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9936_utt9936.wav,True,anger,0.9053775,-0.79089785,1,0,0.008441659,734.083206451927,483.47664855489944,1369.9156986551884,0.08209414228834591,0.03372466191649437,0.01867884211242199,0.1611228734254837,0.2808159722222222,187.5,2760.9012316251715,0.0,-233.32518005371094,31.885696411132812,-24.3819637298584,fearful,0.13361876,-0.25164813,0.5392497,1,0.12097542,1,0,0
train/dia9937_utt9937.wav,train,9937,9937,"Hi, honey.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9937_utt9937.wav,True,neutral,0.46549448,0.3303477,0,0,0.46549448,290.5558519969515,132.2758955958971,362.06766278243697,0.06533830365362656,0.019554410129785538,0.01260196790099144,0.1293598860502243,0.11731974283854167,187.5,2127.9002468919834,0.0,-290.23577880859375,61.71196365356445,0.06790590286254883,disgust,0.13068032,-0.26482502,0.5951727,-1,0.06083097,1,1,0
train/dia9938_utt9938.wav,train,9938,9938,See you later.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9938_utt9938.wav,True,neutral,0.8355344,0.06198432,0,0,0.8355344,119.89829746234194,75.64178105834674,207.0144079578872,0.07313726517567477,0.023447241634130478,0.020333318039774895,0.16230086982250214,0.108154296875,170.45454545454547,1727.7284895169234,0.09600150002343777,-301.8091125488281,88.15516662597656,-8.920604705810547,disgust,0.13291363,-0.25770342,0.31968775,-1,0.111053914,1,1,0
train/dia9939_utt9939.wav,train,9939,9939,"What? I-I bought groceries, I was gonna make you dinner!",joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9939_utt9939.wav,True,surprise,0.5880183,0.040735707,0,0,0.028967693,376.27810180229,85.16843687360712,314.10025762350995,0.042294934333980995,0.03421095013618469,0.00891806185245514,0.1582019180059433,0.14638291396103897,125.0,1831.747854442871,0.0,-231.0487823486328,85.09393310546875,-32.743690490722656,fearful,0.13081862,-0.27259803,0.31333375,-1,0.07692374,1,1,1
train/dia9940_utt9940.wav,train,9940,9940,Well next time ask! Or at least wait for me to ask!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9940_utt9940.wav,True,neutral,0.797256,-0.00041918084,0,0,0.797256,233.29193066841663,113.13012300974403,364.5439947859186,0.09641142312921042,0.03563935309648514,0.020467527210712433,0.10704268515110016,0.17987547681924881,156.25,2033.4995124216168,0.11285301005648174,-221.7827606201172,72.7647476196289,-39.146141052246094,happy,0.13297239,-0.24380554,0.24338636,-1,0.10601304,1,0,1
train/dia9941_utt9941.wav,train,9941,9941,"Hi, this is Heldi from the Morgan Chase museum. Im calling for Monica Geller.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9941_utt9941.wav,True,neutral,0.5685456,-0.012562536,0,0,0.5685456,224.7008000458365,38.687530668856915,126.78151631051043,0.02846770304154655,0.0244644396007061,0.015631183981895447,0.2579948306083679,0.16012508311170212,110.29411764705883,1672.8719970217928,0.021428870380446163,-329.9701843261719,87.9997329711914,-80.50930786132812,happy,0.13882768,-0.23595113,0.22338858,-1,0.078929864,1,0,0
